2450200, 0
2450300, 0
2450400, 0
2450500, 0
2450600, 0
2450700, 0
2450800, 0
2450900, 0
2451000, 0
2451100, 0
2451200, 0
2451300, 0
2451400, 0
2451500, 0
2451600, 0
2451700, 0
2451800, 0
2451900, 0
2452000, 0
2452100, 0
2452200, 0
2452300, 0
2452400, 0
2452500, 0
2452600, 0
2452700, 0
2452800, 0
2452900, 0
2453000, 0
2453100, 0
2453200, 0
2453300, 0
2453400, 0
2453500, 0
2453600, 0
2453700, 0
2453800, 0
2453900, 0
2454000, 0
2454100, 0
2454200, 0
2454300, 0
2454400, 0
2454500, 0
2454600, 0
2454700, 0
2454800, 0
2454900, 0
2455000, 0
2455100, 0
2455200, 0
2455300, 0
2455400, 0
2455500, 0
2455600, 0
2455700, 0
2455800, 0
2455900, 0
2456000, 0
2456100, 0
2456200, 0
2456300, 0
2456400, 0
2456500, 0
2456600, 0
2456700, 0
2456800, 0
2456900, 0
2457000, 0
2457100, 0
2457200, 0
2457300, 0
2457400, 0
2457500, 0.65359477124183
2457600, 2.28758169934641
2457700, 6.5359477124183
2457800, 8.98692810457516
2457900, 11.437908496732
2458000, 14.0522875816993
2458100, 16.6666666666667
2458200, 19.281045751634
2458300, 21.8954248366013
2458400, 24.5098039215686
2458500, 27.124183006536
2458600, 29.7385620915033
2458700, 32.3529411764706
2458800, 35.1307189542484
2458900, 37.7450980392157
2459000, 40.359477124183
2459100, 43.1372549019608
2459200, 45.7516339869281
2459300, 48.5294117647059
2459400, 51.1437908496732
2459500, 53.7581699346405
2459600, 56.5359477124183
2459700, 59.1503267973856
2459800, 64.5424836601307
2459900, 67.156862745098
2460000, 69.9346405228758
2460100, 72.5490196078431
2460200, 75.3267973856209
2460300, 77.9411764705882
2460400, 80.718954248366
2460500, 83.3333333333333
2460600, 85.9477124183007
2460700, 88.7254901960784
2460800, 91.3398692810458
2460900, 94.1176470588235
2461000, 96.7320261437909
2461100, 99.3464052287582
2461200, 102.124183006536
2461300, 104.738562091503
2461400, 107.516339869281
2461500, 110.130718954248
2461600, 115.522875816993
2461700, 118.137254901961
2461800, 120.915032679739
2461900, 123.529411764706
2462000, 126.307189542484
2462100, 128.921568627451
2462200, 131.535947712418
2462300, 134.313725490196
2462400, 136.928104575163
2462500, 139.705882352941
2462600, 142.320261437908
2462700, 144.934640522876
2462800, 147.712418300654
2462900, 150.326797385621
2463000, 153.104575163399
2463100, 158.496732026144
2463200, 161.111111111111
2463300, 163.725490196078
2463400, 166.503267973856
2463500, 169.117647058824
2463600, 174.509803921569
2463700, 177.287581699346
2463800, 179.901960784314
2463900, 182.516339869281
2464000, 185.294117647059
2464100, 187.908496732026
2464200, 190.686274509804
2464300, 193.300653594771
2464400, 195.915032679739
2464500, 198.692810457516
2464600, 201.307189542484
2464700, 204.084967320261
