129,102,125,2022-09-21 1:33:34 PM +00:00
129,100,125,2022-09-21 1:33:34 PM +00:00
131,102,125,2022-09-21 1:33:34 PM +00:00
132,99,124,2022-09-21 1:33:34 PM +00:00
129,103,123,2022-09-21 1:33:34 PM +00:00
130,105,124,2022-09-21 1:33:34 PM +00:00
127,100,125,2022-09-21 1:33:34 PM +00:00
126,103,124,2022-09-21 1:33:34 PM +00:00
127,101,124,2022-09-21 1:33:34 PM +00:00
126,100,125,2022-09-21 1:33:34 PM +00:00
125,101,124,2022-09-21 1:33:34 PM +00:00
122,101,124,2022-09-21 1:33:34 PM +00:00
117,102,123,2022-09-21 1:33:34 PM +00:00
96,97,128,2022-09-21 1:33:34 PM +00:00
65,116,138,2022-09-21 1:33:34 PM +00:00
58,144,146,2022-09-21 1:33:34 PM +00:00
249,33,129,2022-09-21 1:33:35 PM +00:00
212,107,124,2022-09-21 1:33:35 PM +00:00
99,121,139,2022-09-21 1:33:35 PM +00:00
117,106,134,2022-09-21 1:33:35 PM +00:00
132,94,130,2022-09-21 1:33:35 PM +00:00
131,97,129,2022-09-21 1:33:35 PM +00:00
129,102,125,2022-09-21 1:33:35 PM +00:00
135,101,126,2022-09-21 1:33:35 PM +00:00
136,97,128,2022-09-21 1:33:35 PM +00:00
133,98,129,2022-09-21 1:33:35 PM +00:00
136,100,128,2022-09-21 1:33:35 PM +00:00
133,103,128,2022-09-21 1:33:35 PM +00:00
127,102,128,2022-09-21 1:33:35 PM +00:00
131,103,126,2022-09-21 1:33:35 PM +00:00
131,101,127,2022-09-21 1:33:35 PM +00:00
130,102,125,2022-09-21 1:33:35 PM +00:00
132,103,125,2022-09-21 1:33:35 PM +00:00
129,101,126,2022-09-21 1:33:35 PM +00:00
129,100,126,2022-09-21 1:33:35 PM +00:00
130,101,126,2022-09-21 1:33:35 PM +00:00
130,102,124,2022-09-21 1:33:35 PM +00:00
131,104,125,2022-09-21 1:33:35 PM +00:00
129,100,126,2022-09-21 1:33:35 PM +00:00
128,104,125,2022-09-21 1:33:35 PM +00:00
132,99,125,2022-09-21 1:33:36 PM +00:00
131,101,125,2022-09-21 1:33:36 PM +00:00
132,101,124,2022-09-21 1:33:36 PM +00:00
131,101,125,2022-09-21 1:33:36 PM +00:00
130,104,124,2022-09-21 1:33:36 PM +00:00
128,100,127,2022-09-21 1:33:36 PM +00:00
127,102,125,2022-09-21 1:33:36 PM +00:00
129,103,124,2022-09-21 1:33:36 PM +00:00
130,99,125,2022-09-21 1:33:36 PM +00:00
129,103,125,2022-09-21 1:33:36 PM +00:00
129,99,126,2022-09-21 1:33:36 PM +00:00
129,101,125,2022-09-21 1:33:36 PM +00:00
129,103,125,2022-09-21 1:33:36 PM +00:00
128,100,125,2022-09-21 1:33:36 PM +00:00
126,102,126,2022-09-21 1:33:36 PM +00:00
127,102,124,2022-09-21 1:33:36 PM +00:00
126,100,125,2022-09-21 1:33:36 PM +00:00
127,101,124,2022-09-21 1:33:36 PM +00:00
123,103,124,2022-09-21 1:33:36 PM +00:00
115,100,124,2022-09-21 1:33:36 PM +00:00
88,106,126,2022-09-21 1:33:36 PM +00:00
58,104,144,2022-09-21 1:33:36 PM +00:00
82,124,132,2022-09-21 1:33:36 PM +00:00
253,33,115,2022-09-21 1:33:36 PM +00:00
167,113,133,2022-09-21 1:33:36 PM +00:00
95,128,145,2022-09-21 1:33:36 PM +00:00
136,94,126,2022-09-21 1:33:37 PM +00:00
148,91,124,2022-09-21 1:33:37 PM +00:00
126,100,128,2022-09-21 1:33:37 PM +00:00
128,105,125,2022-09-21 1:33:37 PM +00:00
136,97,129,2022-09-21 1:33:37 PM +00:00
130,97,127,2022-09-21 1:33:37 PM +00:00
134,100,127,2022-09-21 1:33:37 PM +00:00
129,101,125,2022-09-21 1:33:37 PM +00:00
133,101,126,2022-09-21 1:33:37 PM +00:00
130,102,127,2022-09-21 1:33:37 PM +00:00
127,102,128,2022-09-21 1:33:37 PM +00:00
133,100,126,2022-09-21 1:33:37 PM +00:00
132,101,126,2022-09-21 1:33:37 PM +00:00
131,101,127,2022-09-21 1:33:37 PM +00:00
131,101,126,2022-09-21 1:33:37 PM +00:00
125,102,127,2022-09-21 1:33:37 PM +00:00
127,101,127,2022-09-21 1:33:37 PM +00:00
128,102,125,2022-09-21 1:33:37 PM +00:00
128,100,126,2022-09-21 1:33:37 PM +00:00
127,104,125,2022-09-21 1:33:37 PM +00:00
126,101,126,2022-09-21 1:33:37 PM +00:00
127,100,126,2022-09-21 1:33:37 PM +00:00
130,101,125,2022-09-21 1:33:37 PM +00:00
133,103,124,2022-09-21 1:33:37 PM +00:00
130,102,125,2022-09-21 1:33:38 PM +00:00
128,104,126,2022-09-21 1:33:38 PM +00:00
130,103,124,2022-09-21 1:33:38 PM +00:00
129,101,125,2022-09-21 1:33:38 PM +00:00
131,101,126,2022-09-21 1:33:38 PM +00:00
130,100,125,2022-09-21 1:33:38 PM +00:00
130,100,125,2022-09-21 1:33:38 PM +00:00
128,101,125,2022-09-21 1:33:38 PM +00:00
127,102,124,2022-09-21 1:33:38 PM +00:00
126,101,125,2022-09-21 1:33:38 PM +00:00
128,101,125,2022-09-21 1:33:38 PM +00:00
126,102,125,2022-09-21 1:33:38 PM +00:00
124,97,122,2022-09-21 1:33:38 PM +00:00
92,99,124,2022-09-21 1:33:38 PM +00:00
35,125,134,2022-09-21 1:33:38 PM +00:00
77,118,147,2022-09-21 1:33:38 PM +00:00
253,25,126,2022-09-21 1:33:38 PM +00:00
171,105,133,2022-09-21 1:33:38 PM +00:00
86,135,139,2022-09-21 1:33:38 PM +00:00
138,87,128,2022-09-21 1:33:38 PM +00:00
141,92,126,2022-09-21 1:33:38 PM +00:00
132,99,126,2022-09-21 1:33:38 PM +00:00
131,104,125,2022-09-21 1:33:38 PM +00:00
132,99,129,2022-09-21 1:33:38 PM +00:00
127,100,130,2022-09-21 1:33:38 PM +00:00
131,98,128,2022-09-21 1:33:38 PM +00:00
135,98,126,2022-09-21 1:33:39 PM +00:00
136,99,127,2022-09-21 1:33:39 PM +00:00
132,100,127,2022-09-21 1:33:39 PM +00:00
132,103,126,2022-09-21 1:33:39 PM +00:00
129,103,127,2022-09-21 1:33:39 PM +00:00
131,104,127,2022-09-21 1:33:39 PM +00:00
127,101,127,2022-09-21 1:33:39 PM +00:00
129,102,126,2022-09-21 1:33:39 PM +00:00
131,101,125,2022-09-21 1:33:39 PM +00:00
128,100,127,2022-09-21 1:33:39 PM +00:00
130,100,126,2022-09-21 1:33:39 PM +00:00
127,103,125,2022-09-21 1:33:39 PM +00:00
128,101,125,2022-09-21 1:33:39 PM +00:00
129,103,126,2022-09-21 1:33:39 PM +00:00
130,102,125,2022-09-21 1:33:39 PM +00:00
129,101,126,2022-09-21 1:33:39 PM +00:00
129,101,124,2022-09-21 1:33:39 PM +00:00
129,103,124,2022-09-21 1:33:39 PM +00:00
133,97,126,2022-09-21 1:33:39 PM +00:00
128,102,125,2022-09-21 1:33:39 PM +00:00
128,101,125,2022-09-21 1:33:39 PM +00:00
130,101,125,2022-09-21 1:33:39 PM +00:00
129,102,125,2022-09-21 1:33:39 PM +00:00
129,101,125,2022-09-21 1:33:39 PM +00:00
128,103,124,2022-09-21 1:33:40 PM +00:00
128,101,125,2022-09-21 1:33:40 PM +00:00
127,100,124,2022-09-21 1:33:40 PM +00:00
125,103,123,2022-09-21 1:33:40 PM +00:00
120,101,124,2022-09-21 1:33:40 PM +00:00
95,109,128,2022-09-21 1:33:40 PM +00:00
55,105,141,2022-09-21 1:33:40 PM +00:00
37,130,149,2022-09-21 1:33:40 PM +00:00
236,65,119,2022-09-21 1:33:40 PM +00:00
242,108,117,2022-09-21 1:33:40 PM +00:00
101,144,140,2022-09-21 1:33:40 PM +00:00
120,93,129,2022-09-21 1:33:40 PM +00:00
156,89,122,2022-09-21 1:33:40 PM +00:00
120,100,130,2022-09-21 1:33:40 PM +00:00
124,103,127,2022-09-21 1:33:40 PM +00:00
133,102,125,2022-09-21 1:33:40 PM +00:00
131,96,128,2022-09-21 1:33:40 PM +00:00
128,96,128,2022-09-21 1:33:40 PM +00:00
126,99,127,2022-09-21 1:33:40 PM +00:00
132,102,125,2022-09-21 1:33:40 PM +00:00
131,103,126,2022-09-21 1:33:40 PM +00:00
130,103,126,2022-09-21 1:33:40 PM +00:00
130,101,127,2022-09-21 1:33:40 PM +00:00
129,99,125,2022-09-21 1:33:40 PM +00:00
133,100,126,2022-09-21 1:33:40 PM +00:00
130,101,126,2022-09-21 1:33:41 PM +00:00
126,104,127,2022-09-21 1:33:41 PM +00:00
129,101,126,2022-09-21 1:33:41 PM +00:00
128,104,125,2022-09-21 1:33:41 PM +00:00
129,102,125,2022-09-21 1:33:41 PM +00:00
129,97,126,2022-09-21 1:33:41 PM +00:00
127,102,124,2022-09-21 1:33:41 PM +00:00
129,102,125,2022-09-21 1:33:41 PM +00:00
126,101,125,2022-09-21 1:33:41 PM +00:00
129,102,125,2022-09-21 1:33:41 PM +00:00
129,100,125,2022-09-21 1:33:41 PM +00:00
127,102,125,2022-09-21 1:33:41 PM +00:00
130,101,125,2022-09-21 1:33:41 PM +00:00
128,101,126,2022-09-21 1:33:41 PM +00:00
130,102,125,2022-09-21 1:33:41 PM +00:00
127,102,125,2022-09-21 1:33:41 PM +00:00
129,99,126,2022-09-21 1:33:41 PM +00:00
128,103,125,2022-09-21 1:33:41 PM +00:00
126,100,126,2022-09-21 1:33:41 PM +00:00
128,99,125,2022-09-21 1:33:41 PM +00:00
124,102,124,2022-09-21 1:33:41 PM +00:00
122,100,125,2022-09-21 1:33:41 PM +00:00
113,102,129,2022-09-21 1:33:41 PM +00:00
64,102,139,2022-09-21 1:33:41 PM +00:00
23,137,163,2022-09-21 1:33:42 PM +00:00
178,75,131,2022-09-21 1:33:42 PM +00:00
254,86,111,2022-09-21 1:33:42 PM +00:00
135,133,137,2022-09-21 1:33:42 PM +00:00
114,111,132,2022-09-21 1:33:42 PM +00:00
146,88,126,2022-09-21 1:33:42 PM +00:00
134,97,127,2022-09-21 1:33:42 PM +00:00
126,104,124,2022-09-21 1:33:42 PM +00:00
134,104,123,2022-09-21 1:33:42 PM +00:00
132,99,127,2022-09-21 1:33:42 PM +00:00
131,96,128,2022-09-21 1:33:42 PM +00:00
130,97,129,2022-09-21 1:33:42 PM +00:00
130,99,127,2022-09-21 1:33:42 PM +00:00
134,101,125,2022-09-21 1:33:42 PM +00:00
133,104,126,2022-09-21 1:33:42 PM +00:00
131,101,127,2022-09-21 1:33:42 PM +00:00
131,100,127,2022-09-21 1:33:42 PM +00:00
132,101,126,2022-09-21 1:33:42 PM +00:00
128,103,126,2022-09-21 1:33:42 PM +00:00
132,99,126,2022-09-21 1:33:42 PM +00:00
130,101,126,2022-09-21 1:33:42 PM +00:00
128,102,127,2022-09-21 1:33:42 PM +00:00
128,102,125,2022-09-21 1:33:42 PM +00:00
129,102,126,2022-09-21 1:33:42 PM +00:00
129,103,125,2022-09-21 1:33:42 PM +00:00
128,100,127,2022-09-21 1:33:43 PM +00:00
128,98,127,2022-09-21 1:33:43 PM +00:00
126,102,127,2022-09-21 1:33:43 PM +00:00
135,108,121,2022-09-21 1:33:43 PM +00:00
126,100,128,2022-09-21 1:33:43 PM +00:00
133,99,126,2022-09-21 1:33:43 PM +00:00
131,108,124,2022-09-21 1:33:43 PM +00:00
140,104,124,2022-09-21 1:33:43 PM +00:00
98,104,113,2022-09-21 1:33:43 PM +00:00
134,102,119,2022-09-21 1:33:43 PM +00:00
127,105,121,2022-09-21 1:33:43 PM +00:00
128,102,122,2022-09-21 1:33:43 PM +00:00
127,103,123,2022-09-21 1:33:43 PM +00:00
130,101,124,2022-09-21 1:33:43 PM +00:00
131,101,126,2022-09-21 1:33:43 PM +00:00
130,103,121,2022-09-21 1:33:43 PM +00:00
133,101,120,2022-09-21 1:33:43 PM +00:00
131,101,123,2022-09-21 1:33:43 PM +00:00
130,102,122,2022-09-21 1:33:43 PM +00:00
130,102,122,2022-09-21 1:33:43 PM +00:00
130,102,121,2022-09-21 1:33:43 PM +00:00
129,103,121,2022-09-21 1:33:43 PM +00:00
126,101,122,2022-09-21 1:33:43 PM +00:00
117,96,121,2022-09-21 1:33:43 PM +00:00
101,81,129,2022-09-21 1:33:44 PM +00:00
58,101,165,2022-09-21 1:33:44 PM +00:00
24,146,139,2022-09-21 1:33:44 PM +00:00
252,84,66,2022-09-21 1:33:44 PM +00:00
208,129,124,2022-09-21 1:33:44 PM +00:00
86,132,151,2022-09-21 1:33:44 PM +00:00
143,94,120,2022-09-21 1:33:44 PM +00:00
141,96,130,2022-09-21 1:33:44 PM +00:00
134,103,127,2022-09-21 1:33:44 PM +00:00
132,106,122,2022-09-21 1:33:44 PM +00:00
137,99,125,2022-09-21 1:33:44 PM +00:00
139,97,129,2022-09-21 1:33:44 PM +00:00
135,98,127,2022-09-21 1:33:44 PM +00:00
137,102,126,2022-09-21 1:33:44 PM +00:00
133,105,126,2022-09-21 1:33:44 PM +00:00
134,104,124,2022-09-21 1:33:44 PM +00:00
134,103,126,2022-09-21 1:33:44 PM +00:00
132,103,124,2022-09-21 1:33:44 PM +00:00
135,101,126,2022-09-21 1:33:44 PM +00:00
135,102,125,2022-09-21 1:33:44 PM +00:00
132,104,125,2022-09-21 1:33:44 PM +00:00
135,103,128,2022-09-21 1:33:44 PM +00:00
133,102,126,2022-09-21 1:33:44 PM +00:00
131,102,127,2022-09-21 1:33:44 PM +00:00
133,101,126,2022-09-21 1:33:44 PM +00:00
129,100,127,2022-09-21 1:33:44 PM +00:00
129,101,127,2022-09-21 1:33:45 PM +00:00
127,102,124,2022-09-21 1:33:45 PM +00:00
126,101,126,2022-09-21 1:33:45 PM +00:00
129,101,126,2022-09-21 1:33:45 PM +00:00
127,102,122,2022-09-21 1:33:45 PM +00:00
129,102,124,2022-09-21 1:33:45 PM +00:00
129,101,125,2022-09-21 1:33:45 PM +00:00
131,100,125,2022-09-21 1:33:45 PM +00:00
131,102,123,2022-09-21 1:33:45 PM +00:00
132,102,123,2022-09-21 1:33:45 PM +00:00
131,102,124,2022-09-21 1:33:45 PM +00:00
129,101,126,2022-09-21 1:33:45 PM +00:00
127,102,125,2022-09-21 1:33:45 PM +00:00
128,102,123,2022-09-21 1:33:45 PM +00:00
130,101,122,2022-09-21 1:33:45 PM +00:00
133,102,121,2022-09-21 1:33:45 PM +00:00
133,101,123,2022-09-21 1:33:45 PM +00:00
132,101,124,2022-09-21 1:33:45 PM +00:00
130,102,124,2022-09-21 1:33:45 PM +00:00
128,103,124,2022-09-21 1:33:45 PM +00:00
126,103,122,2022-09-21 1:33:45 PM +00:00
127,102,123,2022-09-21 1:33:45 PM +00:00
125,101,123,2022-09-21 1:33:45 PM +00:00
123,99,123,2022-09-21 1:33:45 PM +00:00
114,88,123,2022-09-21 1:33:45 PM +00:00
81,91,134,2022-09-21 1:33:46 PM +00:00
17,149,153,2022-09-21 1:33:46 PM +00:00
119,117,138,2022-09-21 1:33:46 PM +00:00
254,95,101,2022-09-21 1:33:46 PM +00:00
109,139,145,2022-09-21 1:33:46 PM +00:00
112,104,140,2022-09-21 1:33:46 PM +00:00
164,92,114,2022-09-21 1:33:46 PM +00:00
126,108,134,2022-09-21 1:33:46 PM +00:00
132,105,121,2022-09-21 1:33:46 PM +00:00
137,99,128,2022-09-21 1:33:46 PM +00:00
137,96,129,2022-09-21 1:33:46 PM +00:00
133,97,127,2022-09-21 1:33:46 PM +00:00
136,101,124,2022-09-21 1:33:46 PM +00:00
135,104,124,2022-09-21 1:33:46 PM +00:00
136,103,123,2022-09-21 1:33:46 PM +00:00
127,104,128,2022-09-21 1:33:46 PM +00:00
131,100,129,2022-09-21 1:33:46 PM +00:00
133,101,126,2022-09-21 1:33:46 PM +00:00
137,102,124,2022-09-21 1:33:46 PM +00:00
137,104,123,2022-09-21 1:33:46 PM +00:00
136,103,124,2022-09-21 1:33:46 PM +00:00
134,103,127,2022-09-21 1:33:46 PM +00:00
130,102,128,2022-09-21 1:33:46 PM +00:00
133,102,128,2022-09-21 1:33:46 PM +00:00
132,102,126,2022-09-21 1:33:46 PM +00:00
133,101,127,2022-09-21 1:33:47 PM +00:00
130,103,125,2022-09-21 1:33:47 PM +00:00
132,103,128,2022-09-21 1:33:47 PM +00:00
129,102,128,2022-09-21 1:33:47 PM +00:00
127,101,127,2022-09-21 1:33:47 PM +00:00
133,102,126,2022-09-21 1:33:47 PM +00:00
131,101,126,2022-09-21 1:33:47 PM +00:00
131,101,127,2022-09-21 1:33:47 PM +00:00
131,100,126,2022-09-21 1:33:47 PM +00:00
130,103,124,2022-09-21 1:33:47 PM +00:00
131,103,126,2022-09-21 1:33:47 PM +00:00
129,103,125,2022-09-21 1:33:47 PM +00:00
131,102,125,2022-09-21 1:33:47 PM +00:00
131,100,126,2022-09-21 1:33:47 PM +00:00
130,100,125,2022-09-21 1:33:47 PM +00:00
130,101,124,2022-09-21 1:33:47 PM +00:00
130,102,122,2022-09-21 1:33:47 PM +00:00
130,102,124,2022-09-21 1:33:47 PM +00:00
129,101,125,2022-09-21 1:33:47 PM +00:00
130,101,124,2022-09-21 1:33:47 PM +00:00
128,101,126,2022-09-21 1:33:47 PM +00:00
128,101,123,2022-09-21 1:33:47 PM +00:00
124,102,124,2022-09-21 1:33:47 PM +00:00
120,100,124,2022-09-21 1:33:47 PM +00:00
113,91,127,2022-09-21 1:33:48 PM +00:00
88,97,140,2022-09-21 1:33:48 PM +00:00
50,138,155,2022-09-21 1:33:48 PM +00:00
69,128,133,2022-09-21 1:33:48 PM +00:00
254,54,106,2022-09-21 1:33:48 PM +00:00
152,117,133,2022-09-21 1:33:48 PM +00:00
116,116,139,2022-09-21 1:33:48 PM +00:00
143,100,119,2022-09-21 1:33:48 PM +00:00
140,104,127,2022-09-21 1:33:48 PM +00:00
129,103,134,2022-09-21 1:33:48 PM +00:00
132,98,128,2022-09-21 1:33:48 PM +00:00
136,98,127,2022-09-21 1:33:48 PM +00:00
135,98,126,2022-09-21 1:33:48 PM +00:00
133,102,123,2022-09-21 1:33:48 PM +00:00
133,104,127,2022-09-21 1:33:48 PM +00:00
135,104,125,2022-09-21 1:33:48 PM +00:00
135,103,126,2022-09-21 1:33:48 PM +00:00
127,102,131,2022-09-21 1:33:48 PM +00:00
131,100,127,2022-09-21 1:33:48 PM +00:00
133,102,123,2022-09-21 1:33:48 PM +00:00
129,103,124,2022-09-21 1:33:48 PM +00:00
132,103,125,2022-09-21 1:33:48 PM +00:00
130,103,126,2022-09-21 1:33:48 PM +00:00
130,101,128,2022-09-21 1:33:48 PM +00:00
131,100,126,2022-09-21 1:33:49 PM +00:00
132,101,125,2022-09-21 1:33:49 PM +00:00
131,102,124,2022-09-21 1:33:49 PM +00:00
132,102,124,2022-09-21 1:33:49 PM +00:00
132,101,126,2022-09-21 1:33:49 PM +00:00
132,102,126,2022-09-21 1:33:49 PM +00:00
130,103,127,2022-09-21 1:33:49 PM +00:00
129,102,126,2022-09-21 1:33:49 PM +00:00
132,102,125,2022-09-21 1:33:49 PM +00:00
131,104,121,2022-09-21 1:33:49 PM +00:00
131,101,126,2022-09-21 1:33:49 PM +00:00
126,102,125,2022-09-21 1:33:49 PM +00:00
132,101,128,2022-09-21 1:33:49 PM +00:00
130,100,128,2022-09-21 1:33:49 PM +00:00
123,98,125,2022-09-21 1:33:49 PM +00:00
126,101,130,2022-09-21 1:33:49 PM +00:00
130,103,124,2022-09-21 1:33:49 PM +00:00
132,102,122,2022-09-21 1:33:49 PM +00:00
130,100,123,2022-09-21 1:33:49 PM +00:00
129,102,126,2022-09-21 1:33:49 PM +00:00
129,103,129,2022-09-21 1:33:49 PM +00:00
130,102,127,2022-09-21 1:33:49 PM +00:00
131,101,124,2022-09-21 1:33:49 PM +00:00
129,101,124,2022-09-21 1:33:49 PM +00:00
128,100,124,2022-09-21 1:33:49 PM +00:00
128,101,125,2022-09-21 1:33:50 PM +00:00
130,101,126,2022-09-21 1:33:50 PM +00:00
131,101,126,2022-09-21 1:33:50 PM +00:00
132,101,127,2022-09-21 1:33:50 PM +00:00
131,101,127,2022-09-21 1:33:50 PM +00:00
